ut,mean_altitude,surf_speed,g_force,aoa,aerodynamic_force,dynamic_pressure,highest_skin_temp,highest_skin_temp_part,critical_skin_temp,critical_skin_temp_part,ablator,atmosphere_density,mass,dry_mass,thurst
28692739.690685894,1775.4435293457936,1082131.4406297149,1.6902503967285156,-0.24524147808551788,20984.504048644005,13.109352111816406,396.478839140559,"parachuteRadial",352.69205691577275,"sensorGravimeter",0.0,5.579831123352051,1265.75,1265.75,0.0
28692740.73068587,1773.1924308526795,1082131.2935572206,1.6891380548477173,-0.23281079530715942,20980.374118670727,13.146483421325684,396.53334937086123,"parachuteRadial",353.1208588738975,"sensorGravimeter",0.0,5.580646991729736,1265.75,1265.75,0.0
28692741.770685848,1770.9381298801163,1082131.1496114505,1.6900513172149658,-0.2377684861421585,20968.953184351078,13.140572547912598,396.5874881779802,"parachuteRadial",353.5466085636489,"sensorGravimeter",0.0,5.581464767456055,1265.75,1265.75,0.0
28692742.810685825,1768.682684076135,1082131.0129528851,1.693190574645996,-0.23256553709506989,21014.721567867862,13.033883094787598,396.6412572860393,"parachuteRadial",353.9670227094464,"sensorGravimeter",0.0,5.582282066345215,1265.75,1265.75,0.0
28692743.8506858,1766.433079247363,1082130.8614957277,1.690376877784729,-0.23426133394241333,20985.35567324097,13.132771492004395,396.69461346417756,"parachuteRadial",354.37673234075356,"sensorGravimeter",0.0,5.583098411560059,1265.75,1265.75,0.0
28692744.87068578,1764.222522441065,1082130.724578158,1.6921557188034058,-0.2515789568424225,21005.991778594445,13.075338363647461,396.7465994436948,"parachuteRadial",354.77720200423676,"sensorGravimeter",0.0,5.58389949798584,1265.75,1265.75,0.0
28692745.910685755,1761.9716070578434,1082130.5765811875,1.6908005475997925,-0.23945252597332,20976.38778456447,13.119121551513672,396.7992305994286,"parachuteRadial",355.1772767429869,"sensorGravimeter",0.0,5.584715843200684,1265.75,1265.75,0.0
28692746.950685732,1759.7191041350598,1082130.4389172927,1.6928266286849976,-0.23772788047790527,21001.49379323209,13.035841941833496,396.85150051799025,"parachuteRadial",355.5737072749964,"sensorGravimeter",0.0,5.5855326652526855,1265.75,1265.75,0.0
28692747.99068571,1757.4681228763657,1082130.2840875182,1.6898566484451294,-0.2134900987148285,20968.275730996265,13.170154571533203,396.90339630372233,"parachuteRadial",355.9629482929923,"sensorGravimeter",0.0,5.586349010467529,1265.75,1265.75,0.0
28692749.030685686,1755.2155365051003,1082130.1494501617,1.6920384168624878,-0.21788637340068817,20973.839219471032,13.0489501953125,396.9549598397204,"parachuteRadial",356.34904615002563,"sensorGravimeter",0.0,5.587166786193848,1265.75,1265.75,0.0
28692750.070685662,1752.966687348904,1082130.009299559,1.6932264566421509,-0.21864938735961914,20996.22906595501,12.994773864746094,397.0061530905901,"parachuteRadial",356.72720469348934,"sensorGravimeter",0.0,5.587982654571533,1265.75,1265.75,0.0
28692751.13068564,1750.6751595119713,1082129.8589521712,1.6931661367416382,-0.22710326313972473,21014.248867538034,13.03388786315918,397.056981495448,"parachuteRadial",357.1006515778802,"sensorGravimeter",0.0,5.5887980461120605,1265.75,1265.75,0.0
28692752.150685616,1748.4629038620042,1082129.6974869894,1.6892924308776855,-0.2556476593017578,21024.021302040088,13.290129661560059,397.1074818462236,"parachuteRadial",357.47341067403926,"sensorGravimeter",0.0,5.589616775512695,1265.75,1265.75,0.0
28692753.190685593,1746.212943080347,1082129.5745126635,1.6914072036743164,-0.2177596241235733,20967.064254826317,13.024091720581055,397.1576988988008,"parachuteRadial",357.83833161841005,"sensorGravimeter",0.0,5.590433120727539,1265.75,1265.75,0.0
28692754.25068557,1743.916532739182,1082129.4133154284,1.6903300285339355,-0.26060545444488525,21010.183378783026,13.197731971740723,397.2085009526939,"parachuteRadial",358.2060243699093,"sensorGravimeter",0.0,5.591250896453857,1265.75,1265.75,0.0
28692755.270685546,1741.7120678373612,1082129.2833529722,1.6904171705245972,-0.2131112664937973,20976.952942934186,13.054939270019531,397.2570892904918,"parachuteRadial",358.5530487952188,"sensorGravimeter",0.0,5.592066287994385,1265.75,1265.75,0.0
28692756.310685523,1739.4647145260824,1082129.1412233692,1.6923096179962158,-0.2998214364051819,20990.741976118516,13.025235176086426,397.3062868875135,"parachuteRadial",358.9026407514515,"sensorGravimeter",0.0,5.5928826332092285,1265.75,1265.75,0.0
28692757.3506855,1737.2134784233058,1082128.991722745,1.6928706169128418,-0.25251853466033936,21015.73497999851,13.093568801879883,397.3551694789924,"parachuteRadial",359.2506539218795,"sensorGravimeter",0.0,5.5936994552612305,1265.75,1265.75,0.0
28692758.410685476,1734.9150859200163,1082128.839385942,1.6926231384277344,-0.1909002661705017,21037.191122857374,13.160856246948242,397.40377474030345,"parachuteRadial",359.5961121081106,"sensorGravimeter",0.0,5.594518184661865,1265.75,1265.75,0.0
28692759.430685453,1732.7134262747131,1082128.7053874966,1.6900578737258911,-0.28160589933395386,20978.56445770517,13.067100524902344,397.45208337517823,"parachuteRadial",359.9309217903333,"sensorGravimeter",0.0,5.595334053039551,1265.75,1265.75,0.0
28692760.47068543,1730.4213665794814,1082128.5561706119,1.691496729850769,-0.15880583226680756,20982.035850931286,13.093626976013184,397.5000630251032,"parachuteRadial",360.2647434182698,"sensorGravimeter",0.0,5.596149921417236,1265.75,1265.75,0.0
28692761.530685406,1728.1722628347343,1082128.41262203,1.691665768623352,-0.27318787574768066,20977.673690563857,13.080865859985352,397.5477689556875,"parachuteRadial",360.60130024946113,"sensorGravimeter",0.0,5.596966743469238,1265.75,1265.75,0.0
28692762.570685383,1725.9216661602259,1082128.2685299867,1.69258713722229,-0.2650875449180603,20994.917686023586,13.075614929199219,397.5961145614213,"parachuteRadial",360.92834783070305,"sensorGravimeter",0.0,5.597784519195557,1265.75,1265.75,0.0
28692763.63068536,1723.6301970042987,1082128.119725037,1.6910589933395386,-0.2156725376844406,20988.472465069535,13.105350494384766,397.64324528612997,"parachuteRadial",361.25591824993205,"sensorGravimeter",0.0,5.598616600036621,1265.75,1265.75,0.0
28692764.670685336,1721.3800783323823,1082127.9767909502,1.692094087600708,-0.24480664730072021,21000.302298143586,13.081137657165527,397.6901252162135,"parachuteRadial",361.5689552625982,"sensorGravimeter",0.0,5.599433898925781,1265.75,1265.75,0.0
28692765.690685313,1719.1755954911932,1082127.8336011043,1.6908996105194092,-0.22697654366493225,20993.680295697402,13.110124588012695,397.7367125285812,"parachuteRadial",361.88273009804465,"sensorGravimeter",0.0,5.600250720977783,1265.75,1265.75,0.0
28692766.75068529,1716.8841038142564,1082127.685059415,1.6903855800628662,-0.23631060123443604,20981.255506607245,13.12746810913086,397.783044698332,"parachuteRadial",362.1995527204746,"sensorGravimeter",0.0,5.601067066192627,1265.75,1265.75,0.0
28692767.770685267,1714.676673855749,1082127.5465314034,1.6920483112335205,-0.23643536865711212,20995.107925580567,13.088638305664062,397.8291322101118,"parachuteRadial",362.5025111923371,"sensorGravimeter",0.0,5.6018853187561035,1265.75,1265.75,0.0
28692768.810685243,1712.428753895918,1082127.4009832698,1.6914420127868652,-0.2370476871728897,20988.104985614653,13.10495662689209,397.87495464487654,"parachuteRadial",362.8059373554347,"sensorGravimeter",0.0,5.6027021408081055,1265.75,1265.75,0.0
28692769.85068522,1710.1792737474898,1082127.2628568246,1.693676233291626,-0.23388798534870148,21024.284862604338,13.024066925048828,397.9205339571453,"parachuteRadial",363.10731457285124,"sensorGravimeter",0.0,5.603518962860107,1265.75,1265.75,0.0
28692770.890685197,1707.8907062724466,1082127.109838678,1.6906179189682007,-0.22615833580493927,21013.299225234055,13.14013671875,397.9658467410139,"parachuteRadial",363.40251397424385,"sensorGravimeter",0.0,5.604335308074951,1265.75,1265.75,0.0
28692771.930685174,1705.6429940386442,1082126.9641074084,1.6907124519348145,-0.24189451336860657,20975.48848194103,13.118843078613281,398.01094128920664,"parachuteRadial",363.69693155593416,"sensorGravimeter",0.0,5.605152606964111,1265.75,1265.75,0.0
28692772.97068515,1703.4395960307447,1082126.8369184053,1.694847583770752,-0.2710125148296356,21032.41388030133,12.942037582397461,398.0557939122267,"parachuteRadial",363.98790920612703,"sensorGravimeter",0.0,5.605968952178955,1265.75,1265.75,0.0
28692774.010685127,1701.1967916117283,1082126.6759856525,1.6904890537261963,-0.22818401455879211,21017.412360439794,13.150219917297363,398.1003748713603,"parachuteRadial",364.2729973634977,"sensorGravimeter",0.0,5.606784820556641,1265.75,1265.75,0.0
28692775.050685104,1698.946929915459,1082126.5272131404,1.6894927024841309,-0.2613028287887573,21003.538243953677,13.213552474975586,398.14475553253124,"parachuteRadial",364.55996826209895,"sensorGravimeter",0.0,5.607602119445801,1265.75,1265.75,0.0
28692776.09068508,1696.7017033480806,1082126.4010017868,1.6923311948776245,-0.31176459789276123,20984.799353349914,12.990557670593262,398.1889500956394,"parachuteRadial",364.8413499250463,"sensorGravimeter",0.0,5.608418941497803,1265.75,1265.75,0.0
28692777.130685057,1694.4632539912127,1082126.2589352552,1.6926671266555786,-0.36577144265174866,20999.67054111561,12.951081275939941,398.23287148813887,"parachuteRadial",365.1161427885938,"sensorGravimeter",0.0,5.6092329025268555,1265.75,1265.75,0.0
28692778.190685034,1692.1786317118676,1082126.1042826804,1.6922638416290283,-0.3040096163749695,21014.875490420174,13.051478385925293,398.2773851938913,"parachuteRadial",365.3963120324581,"sensorGravimeter",0.0,5.610047817230225,1265.75,1265.75,0.0
28692779.21068501,1689.9796986926813,1082125.9622249443,1.6914341449737549,-0.37039607763290405,21012.334948182946,13.059988021850586,398.32003426578075,"parachuteRadial",365.66526306481023,"sensorGravimeter",0.0,5.610863208770752,1265.75,1265.75,0.0
28692780.250684988,1687.7405439644353,1082125.8229659349,1.6917237043380737,-0.2753939926624298,20989.748675888088,12.999401092529297,398.3633290430417,"parachuteRadial",365.9380896266219,"sensorGravimeter",0.0,5.611677646636963,1265.75,1265.75,0.0
28692781.290684965,1685.45840430737,1082125.6784117902,1.692111849784851,-0.26564422249794006,20991.2045376895,13.001084327697754,398.40641274058294,"parachuteRadial",366.2096633546698,"sensorGravimeter",0.0,5.612492561340332,1265.75,1265.75,0.0
28692782.35068494,1683.2194617515197,1082125.535301045,1.6933281421661377,-0.45299622416496277,21001.050379048684,12.949657440185547,398.4501365099393,"parachuteRadial",366.48435486486875,"sensorGravimeter",0.0,5.613306999206543,1265.75,1265.75,0.0
28692783.390684918,1680.979266784736,1082125.3856165914,1.6930029392242432,-0.31411686539649963,21020.339196289904,13.02013874053955,398.49200759585983,"parachuteRadial",366.7463622657417,"sensorGravimeter",0.0,5.614121913909912,1265.75,1265.75,0.0
28692784.410684895,1678.7832663942827,1082125.2448213152,1.6922510862350464,-0.4291154742240906,21018.980717706017,13.009011268615723,398.53452123902514,"parachuteRadial",367.01021967557944,"sensorGravimeter",0.0,5.614936351776123,1265.75,1265.75,0.0
28692785.47068487,1676.4984557864955,1082125.0951474824,1.693047285079956,-0.3809415400028229,21062.53186037348,13.045101165771484,398.5776536073872,"parachuteRadial",367.27737117437283,"sensorGravimeter",0.0,5.615752220153809,1265.75,1265.75,0.0
28692786.510684848,1674.2751814633375,1082124.9599005573,1.6874271631240845,-0.4254682660102844,20937.492568414542,12.931594848632812,398.6189414723928,"parachuteRadial",367.52757919220653,"sensorGravimeter",0.0,5.616561412811279,1265.75,1265.75,0.0
28692787.530684825,1672.0383987869136,1082124.8193629142,1.6935640573501587,-0.5016546249389648,20981.13586231171,12.921589851379395,398.66084220831016,"parachuteRadial",367.7789755028297,"sensorGravimeter",0.0,5.61737585067749,1265.75,1265.75,0.0
28692788.5906848,1669.80355588987,1082124.670827318,1.6929887533187866,-0.4604222774505615,21002.139638172663,12.941866874694824,398.7025581615234,"parachuteRadial",368.031245518307,"sensorGravimeter",0.0,5.618189334869385,1265.75,1265.75,0.0
28692789.61068478,1667.6152295402717,1082124.5299272635,1.692009449005127,-0.47980162501335144,20996.723829605224,12.930304527282715,398.7440976347065,"parachuteRadial",368.2794059922248,"sensorGravimeter",0.0,5.619001388549805,1265.75,1265.75,0.0
28692790.650684755,1665.379471086082,1082124.3864697695,1.6941224336624146,-0.4525074064731598,21034.427005636033,12.923871040344238,398.7854459080916,"parachuteRadial",368.52768539718244,"sensorGravimeter",0.0,5.619814872741699,1265.75,1265.75,0.0
28692791.690684732,1663.1502840277972,1082124.2418958729,1.691878318786621,-0.463046669960022,21026.382266873446,12.92931842803955,398.82662431873047,"parachuteRadial",368.77005308938465,"sensorGravimeter",0.0,5.620626449584961,1265.75,1265.75,0.0
28692792.73068471,1660.9238594698254,1082124.0921748902,1.6888084411621094,-0.48090294003486633,20967.741112349304,13.0022611618042,398.86760417538943,"parachuteRadial",369.00925748393826,"sensorGravimeter",0.0,5.6214375495910645,1265.75,1265.75,0.0
28692793.770684686,1658.6880889814347,1082123.9512174106,1.6921833753585815,-0.46961548924446106,20983.393614982906,12.960831642150879,398.90842965161914,"parachuteRadial",369.2515903668784,"sensorGravimeter",0.0,5.622251510620117,1265.75,1265.75,0.0
28692794.810684662,1656.453822216834,1082123.813468165,1.694584608078003,-0.4731237292289734,21029.870308058446,12.873595237731934,398.9491175388749,"parachuteRadial",369.4902823701074,"sensorGravimeter",0.0,5.62306547164917,1265.75,1265.75,0.0
28692795.85068464,1654.2251288841944,1082123.668292737,1.6934810876846313,-0.4515579044818878,21021.226593443924,12.884099960327148,398.9896173070363,"parachuteRadial",369.7236170087224,"sensorGravimeter",0.0,5.623877048492432,1265.75,1265.75,0.0
28692796.890684616,1651.996202272363,1082123.5164357736,1.6910276412963867,-0.500079870223999,21007.522147842297,12.985650062561035,399.02993480021644,"parachuteRadial",369.9552293939486,"sensorGravimeter",0.0,5.624689102172852,1265.75,1265.75,0.0
28692797.930684593,1649.7650044723414,1082123.3832989612,1.6941362619400024,-0.49783962965011597,21038.497825936844,12.847002029418945,399.07011811885417,"parachuteRadial",370.1866781953692,"sensorGravimeter",0.0,5.62550163269043,1265.75,1265.75,0.0
28692798.97068457,1647.4961236126255,1082123.222054686,1.689687967300415,-0.49697595834732056,21001.473442349583,13.022027015686035,399.1101295404652,"parachuteRadial",370.412832951608,"sensorGravimeter",0.0,5.626312732696533,1265.75,1265.75,0.0
28692800.030684546,1645.2641159466002,1082123.0810415149,1.6906931400299072,-0.557222843170166,20983.16352346373,12.988771438598633,399.1507670660742,"parachuteRadial",370.64526659337196,"sensorGravimeter",0.0,5.6271257400512695,1265.75,1265.75,0.0
28692801.070684522,1643.0371714765206,1082122.9500728922,1.6932495832443237,-0.5144995450973511,20991.85440556489,12.820327758789062,399.1904942346659,"parachuteRadial",370.86885600769045,"sensorGravimeter",0.0,5.627953052520752,1265.75,1265.75,0.0
28692802.1306845,1640.7702905728947,1082122.8035544255,1.6940885782241821,-0.5639450550079346,21030.59596239431,12.810376167297363,399.23002824164564,"parachuteRadial",371.0934553419115,"sensorGravimeter",0.0,5.628763198852539,1265.75,1265.75,0.0
28692803.150684476,1638.5836099716835,1082122.6451418085,1.6912952661514282,-0.49060526490211487,21031.955016596457,13.024415016174316,399.26941360783894,"parachuteRadial",371.31027965866554,"sensorGravimeter",0.0,5.629575729370117,1265.75,1265.75,0.0
28692804.210684452,1636.3144668198656,1082122.5113133537,1.6922723054885864,-0.5731040835380554,21010.140198788864,12.86218547821045,399.3086912909841,"parachuteRadial",371.5329969590626,"sensorGravimeter",0.0,5.630387306213379,1265.75,1265.75,0.0
28692805.25068443,1634.0865884209052,1082122.3595666287,1.691717267036438,-0.4940263032913208,21014.925269901454,12.958646774291992,399.34855622191554,"parachuteRadial",371.74974032509016,"sensorGravimeter",0.0,5.631199359893799,1265.75,1265.75,0.0
28692806.270684406,1631.9039887647377,1082122.2225803013,1.6914044618606567,-0.4975905120372772,20990.441034176896,12.900668144226074,399.38678745827275,"parachuteRadial",371.9598767010901,"sensorGravimeter",0.0,5.6320109367370605,1265.75,1265.75,0.0
28692807.310684383,1629.6759664366255,1082122.0760468696,1.6922613382339478,-0.5876505970954895,21022.290031544504,12.931078910827637,399.4256376185412,"parachuteRadial",372.17351369524,"sensorGravimeter",0.0,5.6328229904174805,1265.75,1265.75,0.0
28692808.35068436,1627.4509168521035,1082121.9331601295,1.6914467811584473,-0.4700714349746704,20998.24494898489,12.915206909179688,399.4643436170184,"parachuteRadial",372.3841256508856,"sensorGravimeter",0.0,5.633634090423584,1265.75,1265.75,0.0
28692809.390684336,1625.2251710913843,1082121.7905119741,1.6923418045043945,-0.5642121434211731,20995.275457772943,12.892324447631836,399.5029238763544,"parachuteRadial",372.59359272804784,"sensorGravimeter",0.0,5.634445667266846,1265.75,1265.75,0.0
28692810.430684313,1622.9993617559085,1082121.6456445595,1.6924329996109009,-0.496631920337677,21016.7325174401,12.904428482055664,399.5413673383485,"parachuteRadial",372.80140652840777,"sensorGravimeter",0.0,5.635257244110107,1265.75,1265.75,0.0
28692811.47068429,1620.7728960118257,1082121.500613517,1.692407250404358,-0.5180813074111938,21004.04349256213,12.916139602661133,399.5796836449148,"parachuteRadial",373.0079188000391,"sensorGravimeter",0.0,5.6360697746276855,1265.75,1265.75,0.0
28692812.510684267,1618.5449581273133,1082121.356137685,1.6931507587432861,-0.5009270310401917,21025.007492401735,12.917485237121582,399.6178912151969,"parachuteRadial",373.2133792189513,"sensorGravimeter",0.0,5.6368818283081055,1265.75,1265.75,0.0
28692813.550684243,1616.3193847198272,1082121.2120255814,1.6924222707748413,-0.5022946000099182,21026.358030716805,12.920222282409668,399.6559631952852,"parachuteRadial",373.4160163404766,"sensorGravimeter",0.0,5.637693881988525,1265.75,1265.75,0.0
28692814.59068422,1614.094160613604,1082121.069055626,1.692692518234253,-0.5160146355628967,21019.14718604859,12.895859718322754,399.69392149598514,"parachuteRadial",373.6171256565814,"sensorGravimeter",0.0,5.638505458831787,1265.75,1265.75,0.0
28692815.630684197,1611.8713527602376,1082120.9244721627,1.6917563676834106,-0.5077260732650757,21008.233730935994,12.908405303955078,399.7317418294721,"parachuteRadial",373.81576921395094,"sensorGravimeter",0.0,5.639316082000732,1265.75,1265.75,0.0
28692816.670684174,1609.6471621565288,1082120.78007877,1.6920288801193237,-0.5315542817115784,20979.825350228384,12.910093307495117,399.76944501433286,"parachuteRadial",374.01385252526285,"sensorGravimeter",0.0,5.640128135681152,1265.75,1265.75,0.0
28692817.71068415,1607.4175226772204,1082120.6400744182,1.6953728199005127,-0.5198361873626709,21021.882037515843,12.856273651123047,399.80704684721366,"parachuteRadial",374.2128174713176,"sensorGravimeter",0.0,5.640941619873047,1265.75,1265.75,0.0
28692818.750684127,1605.1952157762134,1082120.4937314962,1.6931796073913574,-0.5269585847854614,21006.97075705776,12.884359359741211,399.84452975253896,"parachuteRadial",374.40663223335787,"sensorGravimeter",0.0,5.641752243041992,1265.75,1265.75,0.0
28692819.790684104,1602.9688525964739,1082120.3526202948,1.6949408054351807,-0.5230011940002441,21005.902920311473,12.847332000732422,399.8818981135226,"parachuteRadial",374.6011776486993,"sensorGravimeter",0.0,5.64256477355957,1265.75,1265.75,0.0
28692820.83068408,1600.7465412185993,1082120.207999284,1.6938045024871826,-0.5205668210983276,21028.090875352995,12.855966567993164,399.9191425573503,"parachuteRadial",374.79238893665524,"sensorGravimeter",0.0,5.643376350402832,1265.75,1265.75,0.0
28692821.890684057,1598.4828474518145,1082120.0519193918,1.690537929534912,-0.5173942446708679,20992.166438918928,12.966404914855957,399.95626853675196,"parachuteRadial",374.9854968918968,"sensorGravimeter",0.0,5.644186973571777,1265.75,1265.75,0.0
28692822.910684034,1596.2994306555483,1082119.9148234627,1.6923470497131348,-0.5027819871902466,21006.590809049394,12.917502403259277,399.99329582231024,"parachuteRadial",375.1727291263694,"sensorGravimeter",0.0,5.644999980926514,1265.75,1265.75,0.0
28692823.95068401,1594.0760963776847,1082119.7735547414,1.6929855346679688,-0.5140763521194458,21017.665437230564,12.875080108642578,400.03022631520685,"parachuteRadial",375.36073322666994,"sensorGravimeter",0.0,5.645811080932617,1265.75,1265.75,0.0
28692825.010683987,1591.8103294648463,1082119.6229764847,1.692215085029602,-0.5257998108863831,21009.09739398459,12.924445152282715,400.06703391860685,"parachuteRadial",375.5507821134345,"sensorGravimeter",0.0,5.646622657775879,1265.75,1265.75,0.0
28692826.050683964,1589.585700555006,1082119.477282853,1.692012906074524,-0.513393223285675,21021.014682242618,12.945503234863281,400.1037460108901,"parachuteRadial",375.73311569920025,"sensorGravimeter",0.0,5.647435188293457,1265.75,1265.75,0.0
28692827.09068394,1587.361250800779,1082119.3364149209,1.6926342248916626,-0.5843222737312317,21009.48300531366,12.906630516052246,400.14036895610394,"parachuteRadial",375.9212018924494,"sensorGravimeter",0.0,5.648247718811035,1265.75,1265.75,0.0
28692828.130683918,1585.1359538685065,1082119.1827768844,1.6902796030044556,-0.46989700198173523,21004.432142952817,13.024335861206055,400.17758499492027,"parachuteRadial",376.1042443425178,"sensorGravimeter",0.0,5.649060249328613,1265.75,1265.75,0.0
28692829.170683894,1582.9159841054352,1082119.061623542,1.6944224834442139,-0.5488158464431763,20982.943515022398,12.734932899475098,400.2133130366687,"parachuteRadial",376.28477793444426,"sensorGravimeter",0.0,5.649871349334717,1265.75,1265.75,0.0
28692830.21068387,1580.6907405502861,1082118.8951485807,1.6921651363372803,-0.5516477823257446,21044.8668836083,13.019340515136719,400.2495991052114,"parachuteRadial",376.4652695603645,"sensorGravimeter",0.0,5.650683879852295,1265.75,1265.75,0.0
28692831.250683848,1578.4680605359608,1082118.7597960632,1.691796898841858,-0.4620579481124878,20982.7914802661,12.909764289855957,400.28651639557495,"parachuteRadial",376.64432424798537,"sensorGravimeter",0.0,5.6515116691589355,1265.75,1265.75,0.0
28692832.310683824,1576.2023519849172,1082118.6138462154,1.6929733753204346,-0.5381303429603577,21014.14971459005,12.893102645874023,400.32333430123106,"parachuteRadial",376.8254216086494,"sensorGravimeter",0.0,5.652339458465576,1265.75,1265.75,0.0
28692833.3506838,1573.9813357449602,1082118.4700596964,1.6924962997436523,-0.45646682381629944,20981.88694348053,12.890090942382812,400.3593411022239,"parachuteRadial",377.0012221527673,"sensorGravimeter",0.0,5.65315055847168,1265.75,1265.75,0.0
28692834.410683777,1571.7165445687715,1082118.323240853,1.6928726434707642,-0.5063417553901672,20992.020511990853,12.887283325195312,400.39525936853533,"parachuteRadial",377.17647817168194,"sensorGravimeter",0.0,5.6539626121521,1265.75,1265.75,0.0
28692835.430683754,1569.5393541137455,1082118.1849179459,1.6929851770401,-0.5699195265769958,20987.144151105134,12.848275184631348,400.43108620597934,"parachuteRadial",377.34987774775135,"sensorGravimeter",0.0,5.654758453369141,1265.75,1265.75,0.0
28692836.47068373,1567.3125801242422,1082118.0354416897,1.694632649421692,-0.4758203625679016,21033.238818887345,12.915492057800293,400.46681939685294,"parachuteRadial",377.52469204839304,"sensorGravimeter",0.0,5.655587673187256,1265.75,1265.75,0.0
28692837.530683707,1565.0459725774126,1082117.8891088003,1.693511962890625,-0.5210451483726501,21030.906669022468,12.910436630249023,400.5024877437272,"parachuteRadial",377.7001799341615,"sensorGravimeter",0.0,5.656400680541992,1265.75,1265.75,0.0
28692838.550683685,1562.8691540337168,1082117.7484795263,1.6920433044433594,-0.5625383853912354,20997.4766842109,12.90147590637207,400.5380496822824,"parachuteRadial",377.86629244484607,"sensorGravimeter",0.0,5.657212257385254,1265.75,1265.75,0.0
28692839.59068366,1560.64927186782,1082117.6033390686,1.6916388273239136,-0.5216407775878906,21000.05872702111,12.918583869934082,400.57350046074333,"parachuteRadial",378.0350635785401,"sensorGravimeter",0.0,5.658023357391357,1265.75,1265.75,0.0
28692840.650683638,1558.385112858843,1082117.4561623791,1.6918997764587402,-0.5401621460914612,20984.322391612146,12.914860725402832,400.60888793864785,"parachuteRadial",378.206789587533,"sensorGravimeter",0.0,5.6588358879089355,1265.75,1265.75,0.0
28692841.690683614,1556.1621468066005,1082117.3132666054,1.693023443222046,-0.5311851501464844,21022.369918547516,12.902520179748535,400.64417913472244,"parachuteRadial",378.3715265060118,"sensorGravimeter",0.0,5.659648895263672,1265.75,1265.75,0.0
28692842.71068359,1553.9888737951405,1082117.1655135762,1.688564658164978,-0.5171352028846741,20972.423265366382,12.995699882507324,400.6793639388165,"parachuteRadial",378.53561648062856,"sensorGravimeter",0.0,5.660458564758301,1265.75,1265.75,0.0
28692843.75068357,1551.763165237382,1082117.024649612,1.6918737888336182,-0.5230336785316467,20995.801608975587,12.946175575256348,400.7144905241764,"parachuteRadial",378.70292988579075,"sensorGravimeter",0.0,5.6612725257873535,1265.75,1265.75,0.0
28692844.790683545,1549.540071126772,1082116.882145869,1.692541480064392,-0.5202615261077881,21004.97946704893,12.926409721374512,400.7495477845997,"parachuteRadial",378.8676372840827,"sensorGravimeter",0.0,5.66208553314209,1265.75,1265.75,0.0
28692845.85068352,1547.274973902735,1082116.7433668624,1.6951390504837036,-0.5305694937705994,21050.31977968775,12.824654579162598,400.785195259791,"parachuteRadial",379.03425774009986,"sensorGravimeter",0.0,5.662899017333984,1265.75,1265.75,0.0
28692846.8706835,1545.101823771838,1082116.587698014,1.6897629499435425,-0.5172945261001587,20982.086609554975,13.009591102600098,400.8193849114829,"parachuteRadial",379.1912724773242,"sensorGravimeter",0.0,5.6637091636657715,1265.75,1265.75,0.0
28692847.910683475,1542.8354195195716,1082116.454432721,1.6937273740768433,-0.5304539799690247,21013.581636950745,12.868728637695312,400.85419391704124,"parachuteRadial",379.3546701195615,"sensorGravimeter",0.0,5.664522647857666,1265.75,1265.75,0.0
28692848.950683452,1540.658189935726,1082116.2937093822,1.6889320611953735,-0.5035841464996338,20964.340539230903,13.08642292022705,400.88891533730015,"parachuteRadial",379.51482622985526,"sensorGravimeter",0.0,5.665335178375244,1265.75,1265.75,0.0
28692849.99068343,1538.4336060085334,1082116.170264759,1.694605827331543,-0.5137157440185547,20998.767374241284,12.812564849853516,400.92359248902164,"parachuteRadial",379.67660820492176,"sensorGravimeter",0.0,5.666149139404297,1265.75,1265.75,0.0
28692851.030683406,1536.2148354196688,1082116.019619903,1.6928083896636963,-0.5364903211593628,20992.335796641615,12.90090274810791,400.95815976610106,"parachuteRadial",379.8344536512811,"sensorGravimeter",0.0,5.666960716247559,1265.75,1265.75,0.0
28692852.090683382,1533.9544455048162,1082115.8792392246,1.6940462589263916,-0.53797847032547,20996.642701940087,12.814864158630371,400.9926527214705,"parachuteRadial",379.9948856842107,"sensorGravimeter",0.0,5.66777229309082,1265.75,1265.75,0.0
28692853.13068336,1531.7329025127692,1082115.7171687575,1.69069242477417,-0.532662034034729,21014.62455474686,13.047441482543945,401.0270504207036,"parachuteRadial",380.152439803939,"sensorGravimeter",0.0,5.668585300445557,1265.75,1265.75,0.0
28692854.150683336,1529.554982506088,1082115.5851894645,1.6912730932235718,-0.5493462681770325,20993.86389211584,12.931402206420898,401.06141278564746,"parachuteRadial",380.3061881024041,"sensorGravimeter",0.0,5.669397830963135,1265.75,1265.75,0.0
